Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617795760
Base Time Fractional,.822015300
Base Time,04/07/2021 11:42:40.822015300
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.07430930435658,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.1496644020081,Volt DC,10,T,2W,F,F,8.246338660
-0.07342682778835,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.0998926162720,Volt DC,10,T,2W,F,F,8.330113180
-0.07254821062088,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.0498151779175,Volt DC,10,T,2W,F,F,8.413870000
-0.0716604962945,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.9997000694275,Volt DC,10,T,2W,F,F,8.497647140
-0.07078189402819,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.9499359130859,Volt DC,10,T,2W,F,F,8.581435300
-0.06990108639002,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.8997778892517,Volt DC,10,T,2W,F,F,8.665226440
-0.06901750713587,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.8497071266174,Volt DC,10,T,2W,F,F,8.749001300
-0.06813979893923,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.7996480464935,Volt DC,10,T,2W,F,F,8.832769340
-0.06726048141718,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.7498383522034,Volt DC,10,T,2W,F,F,8.916542760
-0.06638302654028,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.6997606754303,Volt DC,10,T,2W,F,F,9.000299180
-0.06549461185932,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.6496403217316,Volt DC,10,T,2W,F,F,9.084076260
-0.06461124867201,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.5998864173889,Volt DC,10,T,2W,F,F,9.167852060
-0.06372161209583,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.5497708320618,Volt DC,10,T,2W,F,F,9.251638160
-0.06284012645483,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.4997138977051,Volt DC,10,T,2W,F,F,9.335415600
-0.06195845082402,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.4499537944794,Volt DC,10,T,2W,F,F,9.419175260
-0.06106982380152,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.3998134136200,Volt DC,10,T,2W,F,F,9.502956020
-0.06018116697669,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.3497281074524,Volt DC,10,T,2W,F,F,9.586718340
