Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617796346
Base Time Fractional,.721894960
Base Time,04/07/2021 11:52:26.721894960
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-9.608438631403e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.9499371051788,Volt DC,10,T,2W,F,F,8.901107940
-9.580262485542e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.8997879028320,Volt DC,10,T,2W,F,F,9.001619880
-9.545461807647e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.8496875762939,Volt DC,10,T,2W,F,F,9.102107760
-9.507480740467e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.7996363639832,Volt DC,10,T,2W,F,F,9.202616140
-9.468694770476e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.7498123645782,Volt DC,10,T,2W,F,F,9.303103340
-9.433961736249e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.6997411251068,Volt DC,10,T,2W,F,F,9.403611700
-9.395351980857e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.6496357917786,Volt DC,10,T,2W,F,F,9.504105100
-9.351670655633e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.5998625755310,Volt DC,10,T,2W,F,F,9.604609120
-9.320178264716e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.5497536659241,Volt DC,10,T,2W,F,F,9.705123440
-9.280477684115e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.4996900558472,Volt DC,10,T,2W,F,F,9.805632040
-9.247219736608e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.4499399662018,Volt DC,10,T,2W,F,F,9.906102480
-9.207635116582e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.3998005390167,Volt DC,10,T,2W,F,F,10.006617820
-9.181633799926e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.3497018814087,Volt DC,10,T,2W,F,F,10.107111400
-9.132452305494e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.2995884418488,Volt DC,10,T,2W,F,F,10.207620580
-9.091758101931e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.2498233318329,Volt DC,10,T,2W,F,F,10.308108520
-9.054152201315e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.1997811794281,Volt DC,10,T,2W,F,F,10.408616120
-9.00858424302e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.1496384143829,Volt DC,10,T,2W,F,F,10.509097580
-8.969803388936e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.0998907089233,Volt DC,10,T,2W,F,F,10.609612720
-8.93543813163e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.0497832298279,Volt DC,10,T,2W,F,F,10.710106260
-8.896212193577e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9996778964996,Volt DC,10,T,2W,F,F,10.810612240
-8.850336712385e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9498989582062,Volt DC,10,T,2W,F,F,10.911116640
-8.814777174848e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8998134136200,Volt DC,10,T,2W,F,F,11.011620180
-8.769640089668e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8497245311737,Volt DC,10,T,2W,F,F,11.112116900
-8.723210385142e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7996170520782,Volt DC,10,T,2W,F,F,11.212632480
-8.680220844326e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7498691082001,Volt DC,10,T,2W,F,F,11.313136600
