Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1615399252
Base Time Fractional,.903022620
Base Time,03/10/2021 18:00:52.903022620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-1.98695643272e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.3498196601868,Volt DC,10,T,2W,F,F,115.621000480
-1.814486616514e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.2831654548645,Volt DC,10,T,2W,F,F,116.301552180
-1.898378676479e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.2499423027039,Volt DC,10,T,2W,F,F,117.453133040
-1.756932793695e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.1998491287231,Volt DC,10,T,2W,F,F,118.640407220
-1.659637705043e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.1340684890747,Volt DC,10,T,2W,F,F,119.320935620
-1.687372047643e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.0999860763550,Volt DC,10,T,2W,F,F,120.472514100
-1.629095608413e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.0498909950256,Volt DC,10,T,2W,F,F,121.659800660
-1.583843473041e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.9860665798187,Volt DC,10,T,2W,F,F,122.340344960
-1.047840147983e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.9500193595886,Volt DC,10,T,2W,F,F,123.491968860
-9.934018885271e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.8998582363129,Volt DC,10,T,2W,F,F,124.679220500
-2.70250377632e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.8497812747955,Volt DC,10,T,2W,F,F,125.866520400
-2.842780733037e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.7770929336548,Volt DC,10,T,2W,F,F,126.547074760
-2.495801898483e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.7499017715454,Volt DC,10,T,2W,F,F,127.698700820
-9.461752908946e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.6998462677002,Volt DC,10,T,2W,F,F,128.885989900
-2.161617967955e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.6310858726501,Volt DC,10,T,2W,F,F,129.566538600
-2.053666264823e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.5999536514282,Volt DC,10,T,2W,F,F,130.718161320
-1.82399109705e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.5498409271240,Volt DC,10,T,2W,F,F,131.905418000
-1.849182751368e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.4846410751343,Volt DC,10,T,2W,F,F,132.585961440
-1.462000381869e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.4500212669373,Volt DC,10,T,2W,F,F,133.737560740
-1.831085838511e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.3998820781708,Volt DC,10,T,2W,F,F,134.924852580
2.878382081295e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.3547835350037,Volt DC,10,T,2W,F,F,135.605407660
-1.918734893191e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.2996549606323,Volt DC,10,T,2W,F,F,136.757017920
-1.613102013076e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.2499125003815,Volt DC,10,T,2W,F,F,137.944314380
-1.798593218805e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.1838002204895,Volt DC,10,T,2W,F,F,138.624860720
-3.52803231074e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.1497244834900,Volt DC,10,T,2W,F,F,139.776469140
-2.077279737112e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.0999920368195,Volt DC,10,T,2W,F,F,140.963703640
-1.709118957471e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-3.0340275764465,Volt DC,10,T,2W,F,F,141.644256320
-1.528709797638e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.9997658729553,Volt DC,10,T,2W,F,F,142.795852620
-1.514053882268e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.9499781131744,Volt DC,10,T,2W,F,F,143.983136520
-1.493376949879e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.8860125541687,Volt DC,10,T,2W,F,F,144.663692020
-1.63712196577e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.8498172760010,Volt DC,10,T,2W,F,F,145.815238760
-1.599724103185e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.7996957302094,Volt DC,10,T,2W,F,F,147.002509920
-1.689733492016e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.7347235679626,Volt DC,10,T,2W,F,F,147.683030760
-1.830040008421e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.6998054981232,Volt DC,10,T,2W,F,F,148.834660140
-1.811603089763e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.6497035026550,Volt DC,10,T,2W,F,F,150.021925920
-1.766237572864e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.5999553203583,Volt DC,10,T,2W,F,F,151.209237060
-1.540807204048e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.5498042106628,Volt DC,10,T,2W,F,F,152.396482980
-1.755884604382e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.4997160434723,Volt DC,10,T,2W,F,F,153.583723220
-1.61961513645e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.4499425888062,Volt DC,10,T,2W,F,F,154.770975500
-1.355043161011e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3998658657074,Volt DC,10,T,2W,F,F,155.958176920
-1.38621641943e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3497211933136,Volt DC,10,T,2W,F,F,157.145411080
-1.595303750213e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2996520996094,Volt DC,10,T,2W,F,F,158.332640100
-1.445016467594e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499105930328,Volt DC,10,T,2W,F,F,159.519899580
-1.658233134139e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1997702121735,Volt DC,10,T,2W,F,F,160.707120380
-1.32112182305e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1369516849518,Volt DC,10,T,2W,F,F,161.387678340
-1.453741710344e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.0999181270599,Volt DC,10,T,2W,F,F,162.539273860
-1.36400002404e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.0498011112213,Volt DC,10,T,2W,F,F,163.726578220
-1.525919668399e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9870096445084,Volt DC,10,T,2W,F,F,164.407133040
-1.503061564101e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9499456882477,Volt DC,10,T,2W,F,F,165.558711140
-1.647299380236e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8998446464539,Volt DC,10,T,2W,F,F,166.746000580
-1.461417792337e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8372972011566,Volt DC,10,T,2W,F,F,167.426547680
-1.31880922849e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.7996546030045,Volt DC,10,T,2W,F,F,168.578143860
-1.48543774503e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498596906662,Volt DC,10,T,2W,F,F,169.765391340
-1.492795331792e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6871681213379,Volt DC,10,T,2W,F,F,170.445940740
-1.488054957033e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6497099399567,Volt DC,10,T,2W,F,F,171.597519320
-1.379296121762e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998896360397,Volt DC,10,T,2W,F,F,172.784794320
