Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,161
Base Time Seconds,1615322501
Base Time Fractional,.507280560
Base Time,03/09/2021 20:41:41.507280560
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.01833143271506,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.3000197410583,Volt DC,10,T,2W,F,F,14.137190160
0.01915754005313,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.3497555255890,Volt DC,10,T,2W,F,F,14.220936020
0.01998983882368,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.3998858928680,Volt DC,10,T,2W,F,F,14.304713860
0.02083363011479,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.4499578475952,Volt DC,10,T,2W,F,F,14.388451220
0.02168253995478,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.4997460842133,Volt DC,10,T,2W,F,F,14.472216560
0.02253586985171,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.5498309135437,Volt DC,10,T,2W,F,F,14.555973960
0.02339676953852,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.5997920036316,Volt DC,10,T,2W,F,F,14.639728220
0.02939547225833,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.6496937274933,Volt DC,10,T,2W,F,F,14.723499660
0.03072805702686,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.6997783184052,Volt DC,10,T,2W,F,F,14.807274360
0.03201108798385,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.7499058246613,Volt DC,10,T,2W,F,F,14.891033140
0.03334571421146,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.7999875545502,Volt DC,10,T,2W,F,F,14.974802020
0.0347948372364,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.8497676849365,Volt DC,10,T,2W,F,F,15.058572800
0.03612664341927,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.8998546600342,Volt DC,10,T,2W,F,F,15.142368280
0.0376322902739,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.9499349594116,Volt DC,10,T,2W,F,F,15.226128980
0.03909366950393,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.9996926784515,Volt DC,10,T,2W,F,F,15.309891960
0.04054372385144,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.0497729778290,Volt DC,10,T,2W,F,F,15.393664880
0.04210270568728,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.0999071598053,Volt DC,10,T,2W,F,F,15.477409100
0.04369877651334,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.1499853134155,Volt DC,10,T,2W,F,F,15.561182980
0.04530797153711,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.1997783184052,Volt DC,10,T,2W,F,F,15.644947800
0.04710004106164,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.2498450279236,Volt DC,10,T,2W,F,F,15.728700060
0.04873926192522,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.2999117374420,Volt DC,10,T,2W,F,F,15.812463960
0.05024199187756,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.3496861457825,Volt DC,10,T,2W,F,F,15.896214680
0.05183258652687,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.3997762203217,Volt DC,10,T,2W,F,F,15.980000080
0.05356995761395,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.4498918056488,Volt DC,10,T,2W,F,F,16.063753560
0.05543592199683,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.4999933242798,Volt DC,10,T,2W,F,F,16.147523020
0.05713342130184,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.5497317314148,Volt DC,10,T,2W,F,F,16.231288420
0.05884135141969,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.5998260974884,Volt DC,10,T,2W,F,F,16.315053700
0.06060359999537,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.6499083042145,Volt DC,10,T,2W,F,F,16.398818120
0.06235947087407,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.6996791362762,Volt DC,10,T,2W,F,F,16.482553660
0.06412297487259,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.7497503757477,Volt DC,10,T,2W,F,F,16.566317460
0.06588540226221,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.7998979091644,Volt DC,10,T,2W,F,F,16.650072560
0.0677257552743,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.8496263027191,Volt DC,10,T,2W,F,F,16.733823000
0.06954375654459,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.8996946811676,Volt DC,10,T,2W,F,F,16.817591300
0.07130195945501,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.9498443603516,Volt DC,10,T,2W,F,F,16.901352640
0.07323171943426,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,3.9999191761017,Volt DC,10,T,2W,F,F,16.985100980
