Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.009756459854543,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5496945381165,Volt DC,10,T,2W,F,F,6.053959520
-0.008641658350825,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4995875358582,Volt DC,10,T,2W,F,F,6.137752600
-0.007589711807668,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4498627185822,Volt DC,10,T,2W,F,F,6.221522720
-0.00659206090495,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3997910022736,Volt DC,10,T,2W,F,F,6.305265580
-0.005659493152052,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3496571779251,Volt DC,10,T,2W,F,F,6.389006820
-0.004800206981599,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2995753288269,Volt DC,10,T,2W,F,F,6.472718780
-0.004018698818982,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2497777938843,Volt DC,10,T,2W,F,F,6.556494340
-0.003313500666991,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1996874809265,Volt DC,10,T,2W,F,F,6.640264740
-0.002690585330129,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1496001482010,Volt DC,10,T,2W,F,F,6.724029520
-0.002153806854039,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0998452901840,Volt DC,10,T,2W,F,F,6.807818460
-0.001694042817689,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0497714281082,Volt DC,10,T,2W,F,F,6.891575800
-0.001312013715506,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9996325969696,Volt DC,10,T,2W,F,F,6.975340740
-0.001002015778795,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9498844146729,Volt DC,10,T,2W,F,F,7.059103560
-0.0007428742246702,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8996779918671,Volt DC,10,T,2W,F,F,7.297161580
-0.000550894474145,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8496232628822,Volt DC,10,T,2W,F,F,7.380934900
-0.0003994636936113,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7995581030846,Volt DC,10,T,2W,F,F,7.464714160
-0.0002836550993379,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7498115301132,Volt DC,10,T,2W,F,F,7.548476740
-0.0001954988110811,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6997256875038,Volt DC,10,T,2W,F,F,7.632261560
-0.0001303993485635,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6495868563652,Volt DC,10,T,2W,F,F,7.716021480
-8.236686699092e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5997514724731,Volt DC,10,T,2W,F,F,7.958058240
-5.222695108387e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5496979355812,Volt DC,10,T,2W,F,F,8.041843460
-3.223032035748e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4995922744274,Volt DC,10,T,2W,F,F,8.125608940
-1.960553890967e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4498967826366,Volt DC,10,T,2W,F,F,8.209386560
-1.165119465441e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3997857272625,Volt DC,10,T,2W,F,F,8.293159180
-6.398409368558e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3496263921261,Volt DC,10,T,2W,F,F,8.539183540
-3.241290414735e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.2995426356792,Volt DC,10,T,2W,F,F,8.623982280
-1.115552322517e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.2498172372580,Volt DC,10,T,2W,F,F,8.708742760
