Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,977
Base Time Seconds,1616608599
Base Time Fractional,.961290920
Base Time,03/24/2021 17:56:39.961290920
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.4999287724495,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6642704010010,Volt DC,10,T,2W,T,F,8.710065900
-0.4999357759953,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6687355041504,Volt DC,10,T,2W,T,F,8.793810800
-0.499932795763,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6699199676514,Volt DC,10,T,2W,T,F,8.877553780
-0.4999352097511,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6701688766479,Volt DC,10,T,2W,T,F,8.961294160
-0.4999323189259,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6729192733765,Volt DC,10,T,2W,T,F,9.045043840
-0.4999315142632,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6732330322266,Volt DC,10,T,2W,T,F,9.128791380
-0.4999326765537,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6732854843140,Volt DC,10,T,2W,T,F,9.212544800
-0.4999330639839,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6716470718384,Volt DC,10,T,2W,T,F,9.296283640
-0.4999384880066,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6734590530396,Volt DC,10,T,2W,T,F,9.380031280
-0.4999356269836,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6734428405762,Volt DC,10,T,2W,T,F,9.463787220
-0.4999360442162,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6726932525635,Volt DC,10,T,2W,T,F,9.547554020
-0.4999332129955,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6725320816040,Volt DC,10,T,2W,T,F,9.631292080
-0.4999315142632,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6736478805542,Volt DC,10,T,2W,T,F,9.715041880
-0.4999292492867,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6751346588135,Volt DC,10,T,2W,T,F,9.798781120
-0.4999315142632,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6763458251953,Volt DC,10,T,2W,T,F,9.882525760
-0.499936580658,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6769647598267,Volt DC,10,T,2W,T,F,9.966273460
-0.4999369680882,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6788749694824,Volt DC,10,T,2W,T,F,10.050015920
-0.4999336600304,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6791248321533,Volt DC,10,T,2W,T,F,10.133760840
-0.4999340772629,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6799001693726,Volt DC,10,T,2W,T,F,10.217508400
-0.4999300539494,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6815643310547,Volt DC,10,T,2W,T,F,10.301276160
-0.4999312460423,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6807365417480,Volt DC,10,T,2W,T,F,10.385025800
-0.4999323189259,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6811771392822,Volt DC,10,T,2W,T,F,10.468774960
-0.4999318122864,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6825084686279,Volt DC,10,T,2W,T,F,10.552541760
